"Name","Created","transform_k_wl","filter_data_max_graph_size","sequential_k_wl","connected_k_wl_last_k","k_wl_set_based","Final/Test/accuracy","Final/Val/accuracy","BestTest/Test/accuracy","BestTest/Val/accuracy","State","User","Runtime","batch_size","dataset","device","drop_out","emb_dim","epochs","lr","num_layers","num_mlp_layers","Epoch","Final/Test/Loss","Final/Train/Loss","Final/Val/Loss","Final/Val/rocauc (ogb)","LearningRate","Test/Loss","Test/accuracy","Train/BatchLoss","Train/Loss","Val/Loss","Val/accuracy","Val/rocauc (ogb)","add_num_triangles","lr_schedule_patience","add_node_degree","BestTest/Test/Loss","BestTest/Val/Loss","BestTest/Val/rocauc (ogb)","Test/rocauc (ogb)","Final/Test/rocauc (ogb)","BestTest/Test/rocauc (ogb)","k_wl_turbo","k_wl_separate_embedding","cross_val_id","cross_val_run","cross_validation","k_wl_pool_function"
"ethereal-voice-1962","2023-12-05T12:59:29.000Z","3","70","1","1","1","0.7437185929648241","0.7295597484276729","0.7537688442211056","0.7169811320754716","finished","ondrej-brichta","233","8","IMDB-BINARY","0","0","8","100","0.001","10","1","100","0.5638508548089607","0.566125008940323","0.5850182036933659","","0.001","1.811330589816798","0.6432160804020101","0.9650031328201294","0.5785780188431934","1.4211652173935991","0.6666666666666666","","0","10000","1","0.5772976099320177","0.5772976099320177","","","","","0","0","daa2550f-9983-4934-9764-854cf37a0e46","0","5","cat"
"astral-forest-1961","2023-12-05T12:54:16.000Z","3","70","1","1","1","0.7135678391959799","0.7169811320754716","0.7437185929648241","0.6792452830188679","finished","ondrej-brichta","311","8","IMDB-BINARY","0","0","32","100","0.0001","12","1","100","0.5458314553577097","0.6105210254184879","0.565796915465181","","0.0001","0.6061300862973659","0.7035175879396985","0.31391310691833496","0.5819408026608553","0.5963929636673357","0.710691823899371","","0","10000","1","0.5599874524200488","0.5599874524200488","","","","","0","0","e7e9ebbe-975c-4851-a66d-6ed71edd2b30","4","5","cat"
"zany-music-1960","2023-12-05T12:48:57.000Z","3","70","1","1","1","0.6733668341708543","0.7295597484276729","0.6733668341708543","0.7295597484276729","finished","ondrej-brichta","316","8","IMDB-BINARY","0","0","32","100","0.0001","12","1","100","4.588167503251502","0.5837917127953054","5.264906488312115","","0.0001","13.087752999672338","0.6582914572864321","0.3767602443695069","0.5820158850810371","19.501072180346124","0.7169811320754716","","0","10000","1","5.264906488312115","5.264906488312115","","","","","0","0","e7e9ebbe-975c-4851-a66d-6ed71edd2b30","3","5","cat"
"charmed-salad-1959","2023-12-05T12:43:42.000Z","3","70","1","1","1","0.6884422110552764","0.6792452830188679","0.7286432160804021","0.6666666666666666","finished","ondrej-brichta","312","8","IMDB-BINARY","0","0","32","100","0.0001","12","1","100","0.6068106326625575","0.5566371595224243","0.5954310689707222","","0.0001","7.1738296573485565","0.6381909547738693","0.484578549861908","0.5564079824659892","6.657367464881273","0.6415094339622641","","0","10000","1","0.6629962936137457","0.6629962936137457","","","","","0","0","e7e9ebbe-975c-4851-a66d-6ed71edd2b30","2","5","cat"
"vivid-night-1958","2023-12-05T12:38:37.000Z","3","70","1","1","1","0.7035175879396985","0.7044025157232704","0.7185929648241206","0.6792452830188679","finished","ondrej-brichta","303","8","IMDB-BINARY","0","0","32","100","0.0001","12","1","100","0.9214475909669196","0.5793703611367922","0.815628708533521","","0.0001","1.5342893288962205","0.7135678391959799","0.7534944415092468","0.5560123787778298","1.5489210752571154","0.7044025157232704","","0","10000","1","1.1093465562136668","1.1093465562136668","","","","","0","0","e7e9ebbe-975c-4851-a66d-6ed71edd2b30","1","5","cat"
"dulcet-pyramid-1957","2023-12-05T12:33:32.000Z","3","70","1","1","1","0.6633165829145728","0.6792452830188679","0.6884422110552764","0.6477987421383647","finished","ondrej-brichta","302","8","IMDB-BINARY","0","0","32","100","0.0001","12","1","100","19.99966948385814","0.60860359986374","18.074285694263267","","0.0001","31.4810276194733","0.6884422110552764","0.8313606977462769","0.5924623188180236","25.154437341592597","0.6477987421383647","","0","10000","1","25.154437341592597","25.154437341592597","","","","","0","0","e7e9ebbe-975c-4851-a66d-6ed71edd2b30","0","5","cat"
"flowing-deluge-1956","2023-12-05T12:30:44.000Z","3","70","1","1","1","0.7185929648241206","0.7610062893081762","0.7638190954773869","0.7044025157232704","finished","ondrej-brichta","165","8","IMDB-BINARY","0","0","64","100","0.0001","3","1","100","0.4785992302487244","0.45099846388105314","0.4603522551134697","","0.0001","0.4892133977544967","0.7286432160804021","0.7641830444335938","0.4448740121712879","0.465073509786114","0.7232704402515723","","0","10000","1","0.46734597772922154","0.46734597772922154","","","","","0","0","31aff608-6acc-4598-8242-71e804b921a3","4","5","cat"
"fanciful-elevator-1955","2023-12-05T12:27:54.000Z","3","70","1","1","1","0.7336683417085427","0.8113207547169812","0.7487437185929648","0.7672955974842768","finished","ondrej-brichta","168","8","IMDB-BINARY","0","0","64","100","0.0001","3","1","100","0.48754362754486313","0.44143079310001626","0.5154407877217299","","0.0001","0.47275538150988633","0.7135678391959799","0.8030940890312195","0.4658838028444392","0.5302202999591827","0.7861635220125787","","0","10000","1","0.5275056095992994","0.5275056095992994","","","","","0","0","31aff608-6acc-4598-8242-71e804b921a3","3","5","cat"
"breezy-music-1954","2023-12-05T12:25:04.000Z","3","70","1","1","1","0.7135678391959799","0.7610062893081762","0.7437185929648241","0.7358490566037735","finished","ondrej-brichta","167","8","IMDB-BINARY","0","0","64","100","0.0001","3","1","100","0.5820405042950233","0.5292338260849442","0.5485236498544801","","0.0001","0.5802569952442418","0.7085427135678392","1.1030069589614868","0.44461409163699256","0.5032286297225352","0.7169811320754716","","0","10000","1","0.5330673043832839","0.5330673043832839","","","","","0","0","31aff608-6acc-4598-8242-71e804b921a3","2","5","cat"
"mild-music-1953","2023-12-05T12:22:17.000Z","3","70","1","1","1","0.7587939698492462","0.7547169811320755","0.7587939698492462","0.7547169811320755","finished","ondrej-brichta","165","8","IMDB-BINARY","0","0","64","100","0.0001","3","1","100","0.5015413572440794","0.4923118151093725","0.5024964123402001","","0.0001","0.5203832428359506","0.7135678391959799","0.5798389315605164","0.4371583547711746","0.5005307538704302","0.7358490566037735","","0","10000","1","0.5024964123402001","0.5024964123402001","","","","","0","0","31aff608-6acc-4598-8242-71e804b921a3","1","5","cat"
"chocolate-plasma-1952","2023-12-05T12:19:29.000Z","3","70","1","1","1","0.7135678391959799","0.7421383647798742","0.8090452261306532","0.710691823899371","finished","ondrej-brichta","165","8","IMDB-BINARY","0","0","64","100","0.0001","3","1","100","0.5488572677775244","0.6269355160315583","0.5657568142848944","","0.0001","0.4179546491584586","0.7788944723618091","0.3547360897064209","0.4477279634684978","0.5299459395918457","0.7169811320754716","","0","10000","1","0.5277369738374866","0.5277369738374866","","","","","0","0","31aff608-6acc-4598-8242-71e804b921a3","0","5","cat"
"solar-breeze-1951","2023-12-05T12:17:02.000Z","3","70","1","1","1","0.7085427135678392","0.660377358490566","0.7085427135678392","0.660377358490566","finished","ondrej-brichta","145","20","IMDB-BINARY","0","0.5","8","100","0.0001","10","1","100","1.2146308694652577","0.6277154784964917","0.9050700458340676","","0.0001","0.8232207238374643","0.6683417085427136","0.590410053730011","0.632668308142958","0.7265714047090063","0.6415094339622641","","0","10000","1","0.9050700458340676","0.9050700458340676","","","","","0","0","2de5895a-988a-42b4-bbe1-803c6ce26448","4","5","cat"
"swift-paper-1950","2023-12-05T12:14:31.000Z","3","70","1","1","1","0.6432160804020101","0.7169811320754716","0.6683417085427136","0.7169811320754716","finished","ondrej-brichta","149","20","IMDB-BINARY","0","0.5","8","100","0.0001","10","1","100","0.6201959015736028","0.6330688293077356","0.5933582722765844","","0.0001","0.6172097319334595","0.6432160804020101","0.6328791975975037","0.6084446256810968","0.5925926108780147","0.6918238993710691","","0","10000","1","0.6817269606410332","0.6817269606410332","","","","","0","0","2de5895a-988a-42b4-bbe1-803c6ce26448","3","5","cat"
"drawn-haze-1949","2023-12-05T12:12:01.000Z","3","70","1","1","1","0.6834170854271356","0.6477987421383647","0.6984924623115578","0.6289308176100629","finished","ondrej-brichta","147","20","IMDB-BINARY","0","0.5","8","100","0.0001","10","1","100","0.6248579088167928","0.6082074324539088","0.6444479369517392","","0.0001","0.6148668189144614","0.6633165829145728","0.6916740536689758","0.6008405913379873","0.6383636413880114","0.6226415094339622","","0","10000","1","0.6337604282787012","0.6337604282787012","","","","","0","0","2de5895a-988a-42b4-bbe1-803c6ce26448","2","5","cat"
"feasible-salad-1948","2023-12-05T12:09:38.000Z","3","70","1","1","1","0.6582914572864321","0.710691823899371","0.7035175879396985","0.6666666666666666","finished","ondrej-brichta","140","20","IMDB-BINARY","0","0.5","8","100","0.0001","10","1","100","0.6092222365901698","0.6392140403436642","0.6103895850151589","","0.0001","0.5721197424821518","0.6884422110552764","0.7227454781532288","0.6175822426906574","0.5861156860237602","0.6918238993710691","","0","10000","1","0.60374298298134","0.60374298298134","","","","","0","0","2de5895a-988a-42b4-bbe1-803c6ce26448","1","5","cat"
"warm-serenity-1947","2023-12-05T12:07:15.000Z","3","70","1","1","1","0.6834170854271356","0.6729559748427673","0.7035175879396985","0.6729559748427673","finished","ondrej-brichta","140","20","IMDB-BINARY","0","0.5","8","100","0.0001","10","1","100","0.6030555397421871","0.6508510445352632","0.6064686599017689","","0.0001","0.8323538411202742","0.6432160804020101","0.6964079737663269","0.6264092823181032","0.8601189461894005","0.6289308176100629","","0","10000","1","0.5766060494776791","0.5766060494776791","","","","","0","0","2de5895a-988a-42b4-bbe1-803c6ce26448","0","5","cat"
"different-glade-1946","2023-12-05T12:03:12.000Z","3","70","1","1","1","0.7386934673366834","0.7232704402515723","0.7487437185929648","0.710691823899371","finished","ondrej-brichta","240","8","IMDB-BINARY","0","0","16","100","0.0001","9","1","100","0.537497764855773","0.5493073788556185","0.536717230044071","","0.0001","0.537497764855773","0.7386934673366834","0.5601805448532104","0.5493073788556185","0.536717230044071","0.7232704402515723","","0","10000","1","0.5418722996921659","0.5418722996921659","","","","","0","0","e8be2e7f-315b-4f82-88b4-dcae6f1c0165","4","5","cat"
"vivid-totem-1945","2023-12-05T11:59:03.000Z","3","70","1","1","1","0.6984924623115578","0.7610062893081762","0.7135678391959799","0.7547169811320755","finished","ondrej-brichta","247","8","IMDB-BINARY","0","0","16","100","0.0001","9","1","100","0.5816893245107565","0.566432684753382","0.5547536892710991","","0.0001","0.7757864597454742","0.6884422110552764","0.4890894293785095","0.551389445892322","0.9334734622037636","0.7169811320754716","","0","10000","1","0.5424005486680277","0.5424005486680277","","","","","0","0","e8be2e7f-315b-4f82-88b4-dcae6f1c0165","3","5","cat"
"skilled-eon-1944","2023-12-05T11:54:58.000Z","3","70","1","1","1","0.678391959798995","0.7044025157232704","0.7286432160804021","0.6981132075471698","finished","ondrej-brichta","242","8","IMDB-BINARY","0","0","16","100","0.0001","9","1","100","0.6772188864760662","0.5708358295285216","0.6311312109794257","","0.0001","0.7165009046918783","0.6834170854271356","0.3685975968837738","0.5231469728543093","0.6799096219569633","0.6918238993710691","","0","10000","1","0.550729384587246","0.550729384587246","","","","","0","0","e8be2e7f-315b-4f82-88b4-dcae6f1c0165","2","5","cat"
"misty-microwave-1943","2023-12-05T11:51:01.000Z","3","70","1","1","1","0.7135678391959799","0.7421383647798742","0.7286432160804021","0.6981132075471698","finished","ondrej-brichta","234","8","IMDB-BINARY","0","0","16","100","0.0001","9","1","100","0.5752567611447531","0.545690086941734","0.5614213444901712","","0.0001","0.5632843340761099","0.7085427135678392","0.5002053380012512","0.5376905466321867","0.605679785305599","0.6855345911949685","","0","10000","1","0.6147818816532878","0.6147818816532878","","","","","0","0","e8be2e7f-315b-4f82-88b4-dcae6f1c0165","1","5","cat"
"wild-elevator-1942","2023-12-05T11:47:03.000Z","3","70","1","1","1","0.7085427135678392","0.7232704402515723","0.7336683417085427","0.7169811320754716","finished","ondrej-brichta","235","8","IMDB-BINARY","0","0","16","100","0.0001","9","1","100","1.8787463984297748","0.5803095961812895","1.9111702547133345","","0.0001","1.8787463984297748","0.7085427135678392","0.7359834909439087","0.5803095961812895","1.9111702547133345","0.7232704402515723","","0","10000","1","1.221646786485828","1.221646786485828","","","","","0","0","e8be2e7f-315b-4f82-88b4-dcae6f1c0165","0","5","cat"
"gentle-wind-1941","2023-12-05T11:39:06.000Z","3","70","1","1","1","0.678391959798995","0.7169811320754716","0.7185929648241206","0.6981132075471698","finished","ondrej-brichta","475","4","IMDB-BINARY","0","0","16","100","0.001","12","1","100","75.29295130321128","0.5913792076903077","40.521669865029416","","0.001","32.13284382868053","0.6733668341708543","0.6766083836555481","0.554110567771529","18.01000495508032","0.660377358490566","","0","10000","1","0.673578588092852","0.673578588092852","","","","","0","0","d58d692b-c7dc-4a4a-b954-13097cc7f83b","4","5","cat"
"logical-yogurt-1940","2023-12-05T11:31:04.000Z","3","70","1","1","1","0.678391959798995","0.7358490566037735","0.7185929648241206","0.7232704402515723","finished","ondrej-brichta","480","4","IMDB-BINARY","0","0","16","100","0.001","12","1","100","0.5545362988908087","0.5540387546380859","0.5627067418968152","","0.001","0.9093552923681748","0.6683417085427136","0.6151852607727051","0.5609970947604942","0.8719836795854868","0.7044025157232704","","0","10000","1","0.5351664512037481","0.5351664512037481","","","","","0","0","d58d692b-c7dc-4a4a-b954-13097cc7f83b","3","5","cat"
"whole-fog-1939","2023-12-05T11:23:11.000Z","3","70","1","1","1","0.6834170854271356","0.7169811320754716","0.7236180904522613","0.660377358490566","finished","ondrej-brichta","470","4","IMDB-BINARY","0","0","16","100","0.001","12","1","100","0.5613981721988276","0.5959246999884847","0.5459198359423464","","0.001","16.115908752134697","0.6432160804020101","1.1008356809616089","0.5558369197068169","13.926786197618869","0.6666666666666666","","0","10000","1","0.5970707704436105","0.5970707704436105","","","","","0","0","d58d692b-c7dc-4a4a-b954-13097cc7f83b","2","5","cat"
"devout-dragon-1938","2023-12-05T11:15:19.000Z","3","70","1","1","1","0.6582914572864321","0.710691823899371","0.6884422110552764","0.7044025157232704","finished","ondrej-brichta","469","4","IMDB-BINARY","0","0","16","100","0.001","12","1","100","6.325492282533766","0.591474641826833","6.143327212558602","","0.001","553.2231679708515","0.678391959798995","1.2133091688156128","0.5571347799233882","566.7055339565817","0.6226415094339622","","0","10000","1","0.6296316621438512","0.6296316621438512","","","","","0","0","d58d692b-c7dc-4a4a-b954-13097cc7f83b","1","5","cat"
"skilled-gorge-1937","2023-12-05T11:07:34.000Z","3","70","1","1","1","0.6834170854271356","0.6981132075471698","0.7336683417085427","0.6666666666666666","finished","ondrej-brichta","462","4","IMDB-BINARY","0","0","16","100","0.001","12","1","100","10.863230276347403","0.5870967072005556","9.04344861987252","","0.001","30.450722996313967","0.5829145728643216","1.2073911428451538","0.5977108968088993","27.75579896625483","0.5911949685534591","","0","10000","1","0.5439411058740796","0.5439411058740796","","","","","0","0","d58d692b-c7dc-4a4a-b954-13097cc7f83b","0","5","cat"
"silvery-firefly-1936","2023-12-05T11:05:45.000Z","3","70","1","1","1","0.7236180904522613","0.710691823899371","0.7386934673366834","0.710691823899371","finished","ondrej-brichta","106","32","IMDB-BINARY","0","0.5","8","100","0.0001","6","1","100","0.5541025016775083","0.5490897456680346","0.5545996138884587","","0.0001","0.5419118209699889","0.7286432160804021","0.532991886138916","0.5392007633436436","0.5466948507716821","0.6981132075471698","","0","10000","1","0.5443392171050018","0.5443392171050018","","","","","0","0","f95cf31d-a175-487d-a9da-c394e72d619e","4","5","cat"
"colorful-river-1935","2023-12-05T11:03:54.000Z","3","70","1","1","1","0.7135678391959799","0.7484276729559748","0.7135678391959799","0.7358490566037735","finished","ondrej-brichta","108","32","IMDB-BINARY","0","0.5","8","100","0.0001","6","1","100","0.5504951111635371","0.5541486613055382","0.5468460902477961","","0.0001","0.554267262094584","0.7085427135678392","0.5507276058197021","0.5306383756260887","0.5481143933047289","0.7295597484276729","","0","10000","1","0.5523366601961963","0.5523366601961963","","","","","0","0","f95cf31d-a175-487d-a9da-c394e72d619e","3","5","cat"
"jolly-leaf-1934","2023-12-05T11:02:05.000Z","3","70","1","1","1","0.7236180904522613","0.6981132075471698","0.7336683417085427","0.6792452830188679","finished","ondrej-brichta","106","32","IMDB-BINARY","0","0.5","8","100","0.0001","6","1","100","0.5605173979572315","0.5255050989901384","0.5593498161753768","","0.0001","0.5592388067413215","0.7236180904522613","0.5588264465332031","0.5208325012350531","0.555131751786238","0.6981132075471698","","0","10000","1","0.5780921222278906","0.5780921222278906","","","","","0","0","f95cf31d-a175-487d-a9da-c394e72d619e","2","5","cat"
