"Name","best_test_acc","best_val_acc","architecture","State","Notes","User","Tags","Created","Runtime","Sweep","cross_split_i","cross_valid_id","dataset","best_val_loss","epoch","test_acc (Max)","val_acc (Max)","val_loss (Min)"
"colorful-water-45","0.6363636363636364","0.7752808988764045","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:22:45.000Z","54","","9","5b556d05-3d5b-464a-b17f-f19558ea345a","IMDB-BINARY","0.4823143026801977","100","0.7171717171717171","0.7865168539325843","0.4823143026801977"
"clean-fire-211","0.6363636363636364","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T15:06:10.000Z","70","","2","4f76868d-7a76-40b6-91ab-421cc60aa72d","IMDB-BINARY","0.45714998781011346","100","0.7272727272727273","0.7640449438202247","0.45714998781011346"
"woven-wildflower-196","0.6363636363636364","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:48:05.000Z","72","","7","c8c12c30-53b8-43c4-9355-f9b270563d10","IMDB-BINARY","0.4443048948652289","100","0.6363636363636364","0.797752808988764","0.4443048948652289"
"leafy-aardvark-438","0.6363636363636364","0.6853932584269663","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T03:04:47.000Z","528","","4","5c0063d4-cfbe-4807-a6ce-be887b9146bf","IMDB-BINARY","0.57142521826069","100","0.7070707070707071","0.7303370786516854","0.57142521826069"
"floral-cosmos-136","0.6363636363636364","0.6741573033707865","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:42:20.000Z","52","","9","061a1d77-a145-460b-be37-16d7f048dd29","IMDB-BINARY","0.5805538048904934","100","0.6868686868686869","0.6741573033707865","0.5805538048904934"
"wandering-paper-201","0.6363636363636364","0.7640449438202247","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:54:18.000Z","68","","2","6420e7b4-0ae8-432f-9e74-d0a06faf2c77","IMDB-BINARY","0.493930580910672","100","0.7070707070707071","0.7752808988764045","0.493930580910672"
"atomic-surf-483","0.6363636363636364","0.7528089887640449","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T09:41:19.000Z","520","","9","2dc6e8ce-52d7-4b95-bb28-265e9db462af","IMDB-BINARY","0.45459282264280854","100","0.696969696969697","0.7752808988764045","0.45459282264280854"
"cool-meadow-364","0.6262626262626263","0.7640449438202247","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T16:04:09.000Z","526","","0","44ea7486-5bdd-4b92-83fa-48bc2a0a5445","IMDB-BINARY","0.4711834018150072","100","0.6767676767676768","0.7865168539325843","0.4711834018150072"
"sweet-wildflower-409","0.6262626262626263","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T22:50:30.000Z","530","","5","5efcb62a-928f-4708-bd3d-da620b059124","IMDB-BINARY","0.4817819622125519","100","0.6868686868686869","0.7865168539325843","0.4817819622125519"
"feasible-dawn-142","0.6262626262626263","0.7752808988764045","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:47:41.000Z","49","","5","d59f8277-c18e-4d43-a831-736a408b6413","IMDB-BINARY","0.4549956482447935","100","0.696969696969697","0.797752808988764","0.4549956482447935"
"splendid-dawn-377","0.6262626262626263","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T18:07:41.000Z","592","","3","be40479b-6410-44d8-8670-b853dd094241","IMDB-BINARY","0.47373853640609914","100","0.6868686868686869","0.7640449438202247","0.47373853640609914"
"robust-armadillo-324","0.6262626262626263","0.797752808988764","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T10:06:37.000Z","532","","0","e787c21b-b6f0-4b0e-9a27-7b1536de78d5","IMDB-BINARY","0.4035335122869256","100","0.6262626262626263","0.8314606741573034","0.4035335122869256"
"bumbling-feather-215","0.6262626262626263","0.6741573033707865","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T15:10:54.000Z","70","","6","4f76868d-7a76-40b6-91ab-421cc60aa72d","IMDB-BINARY","0.5277315846989664","100","0.7171717171717171","0.6966292134831461","0.5277315846989664"
"ethereal-cosmos-135","0.6262626262626263","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:41:28.000Z","49","","8","061a1d77-a145-460b-be37-16d7f048dd29","IMDB-BINARY","0.5134490045268884","100","0.6464646464646465","0.7640449438202247","0.5134490045268884"
"misunderstood-bird-367","0.6262626262626263","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T16:30:28.000Z","528","","3","44ea7486-5bdd-4b92-83fa-48bc2a0a5445","IMDB-BINARY","0.5434278022037463","100","0.6262626262626263","0.7415730337078652","0.5434278022037463"
"good-microwave-396","0.6161616161616161","0.7752808988764045","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T20:56:10.000Z","522","","2","4dd0f0ad-4b01-4999-ba1f-4029628ff718","IMDB-BINARY","0.5445156150989319","100","0.6363636363636364","0.7752808988764045","0.5445156150989319"
"dutiful-plant-150","0.6161616161616161","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:54:41.000Z","50","","3","94f8b822-1f61-40d5-95c7-8f8502bcfbe2","IMDB-BINARY","0.4594429208991233","100","0.7575757575757576","0.7752808988764045","0.4594429208991233"
"azure-bee-350","0.6161616161616161","0.7528089887640449","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T14:01:11.000Z","532","","6","2d9514eb-4686-4268-876c-4cd4d566a9ee","IMDB-BINARY","0.5119441600328081","100","0.6767676767676768","0.7528089887640449","0.5119441600328081"
"fresh-cosmos-105","0.6060606060606061","0.797752808988764","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:15:51.000Z","50","","9","788682e8-2dd1-4b86-8cf1-62ce61ee79b6","IMDB-BINARY","0.4088066186797753","100","0.7070707070707071","0.797752808988764","0.4088066186797753"
"giddy-darkness-470","0.6060606060606061","0.6741573033707865","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T07:46:03.000Z","523","","6","ecca7e9b-7831-4d52-8276-3e643dfe441b","IMDB-BINARY","0.528702334071813","100","0.6868686868686869","0.7865168539325843","0.528702334071813"
"rare-flower-162","0.5959595959595959","0.8314606741573034","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:04:54.000Z","70","","4","acd18735-6650-457c-a322-a71c6707ef0a","IMDB-BINARY","0.47058815902538514","100","0.6060606060606061","0.8314606741573034","0.47058815902538514"
"upbeat-bird-91","0.5858585858585859","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:03:35.000Z","51","","5","3f7a06b7-0687-4864-a53a-ec14a2bfff07","IMDB-BINARY","0.5016748128312357","100","0.6868686868686869","0.8202247191011236","0.5016748128312357"
"devoted-blaze-182","0.5656565656565656","0.7640449438202247","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:31:21.000Z","69","","4","e1a47fe5-0333-4160-bf03-66b11d43d8ba","IMDB-BINARY","0.4999824588218432","100","0.6161616161616161","0.797752808988764","0.4999824588218432"
"astral-energy-40","","","1-2-3-imdb_wandb.py","failed","-","ondrej-brichta","","2023-12-05T12:18:40.000Z","8","","0","351bec13-796d-460f-825a-34b4810c6dcd","IMDB-BINARY","","","","",""
"eternal-lake-126","","","1-2-3-imdb_wandb.py","failed","-","ondrej-brichta","","2023-12-05T13:33:49.000Z","8","","0","cafe3d2b-02a0-426b-88c6-66e7948e1f40","IMDB-BINARY","","","","",""
"fresh-lake-222","","","1-2-3-imdb_wandb.py","crashed","-","ondrej-brichta","","2023-12-05T16:45:04.000Z","1560","","5","e59e1395-79c4-4c5e-bcd6-5456ceedd711","IMDB-BINARY","","89","0.7272727272727273","0","0.623447664668051"
"curious-paper-25","","","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:05:03.000Z","57","","1","9ca50095-cc42-49a8-8493-e16d5455160b","IMDB-BINARY","","96","0.7474747474747475","0.7640449438202247","0.466849209217543"
"vital-monkey-488","","","1-2-3-imdb_wandb.py","running","-","ondrej-brichta","","2023-12-07T10:25:03.000Z","225","","4","502c8feb-47ab-49a3-bf57-e28cf4be6598","IMDB-BINARY","","42","0.7676767676767676","0.7528089887640449","0.5300334276777975"
"grateful-water-233","","","1-2-3-imdb_wandb.py","crashed","-","ondrej-brichta","","2023-12-05T21:00:48.000Z","23","","0","746504ef-4d19-46c4-86dd-1b0a83fa762c","IMDB-BINARY","","4","0.7272727272727273","0","0.5185478189018335"
"olive-fire-37","","","1-2-3-imdb_wandb.py","failed","-","ondrej-brichta","","2023-12-05T12:16:59.000Z","10","","0","ce41e95c-6afa-41c2-b6d9-fbecc563b045","IMDB-BINARY","","","","",""
